latitude,longitude,UTMX,UTMY,NO2 (mol/m^2),Elevation,Rainfall,Population,VIIRS,Temperature,WindSpeed
28.680000000000042,76.96000000000006,691509,3174106,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.680000000000042,76.97000000000007,692486,3174122,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.680000000000042,76.98000000000008,693464,3174138,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.680000000000042,76.99000000000008,694441,3174154,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.680000000000042,77.00000000000009,695418,3174170,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.680000000000042,77.01000000000009,696396,3174187,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.680000000000042,77.0200000000001,697373,3174203,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.680000000000042,77.0300000000001,698350,3174220,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.680000000000042,77.0400000000001,699328,3174237,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.680000000000042,77.05000000000011,700305,3174253,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.680000000000042,77.06000000000012,701282,3174270,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.680000000000042,77.07000000000012,702260,3174287,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.680000000000042,77.08000000000013,703237,3174304,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.680000000000042,77.09000000000013,704214,3174321,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.680000000000042,77.10000000000014,705192,3174338,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.680000000000042,77.11000000000014,706169,3174356,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.680000000000042,77.12000000000015,707146,3174373,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.680000000000042,77.13000000000015,708124,3174390,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.680000000000042,77.14000000000016,709101,3174408,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.680000000000042,77.15000000000016,710078,3174425,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.680000000000042,77.16000000000017,711056,3174443,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.680000000000042,77.17000000000017,712033,3174461,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.680000000000042,77.18000000000018,713010,3174479,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.680000000000042,77.19000000000018,713988,3174496,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.680000000000042,77.20000000000019,714965,3174514,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.680000000000042,77.21000000000019,715943,3174533,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.680000000000042,77.2200000000002,716920,3174551,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.680000000000042,77.2300000000002,717897,3174569,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.680000000000042,77.24000000000021,718875,3174587,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.680000000000042,77.25000000000021,719852,3174606,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.680000000000042,77.26000000000022,720829,3174624,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.680000000000042,77.27000000000022,721807,3174643,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.680000000000042,77.28000000000023,722784,3174661,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.680000000000042,77.29000000000023,723762,3174680,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.680000000000042,77.30000000000024,724739,3174699,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.680000000000042,77.31000000000024,725717,3174718,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.680000000000042,77.32000000000025,726694,3174737,0.00018683697967987895,208,63.833333333333336,24997.025,45.805054,314.5,118.33333333333333
28.680000000000042,77.33000000000025,727671,3174756,0.00018683697967987895,208,63.833333333333336,24997.025,45.805054,314.5,118.33333333333333
28.690000000000044,76.84,679765,3175027,0.0001320703213669224,215,73.75,1099.8485,3.9732292,309.5833333333333,125.83333333333333
28.690000000000044,76.85000000000001,680742,3175042,0.0001320703213669224,215,73.75,1099.8485,3.9732292,309.5833333333333,125.83333333333333
28.690000000000044,76.86000000000001,681719,3175057,0.00012641295860977577,214,74.41666666666667,1099.8485,4.0746355,309.25,125.83333333333333
28.690000000000044,76.87000000000002,682696,3175073,0.00012641295860977577,214,74.41666666666667,1099.8485,4.0746355,309.25,125.83333333333333
28.690000000000044,76.88000000000002,683673,3175088,0.00012641295860977577,214,74.41666666666667,1099.8485,4.0746355,309.25,125.83333333333333
28.690000000000044,76.89000000000003,684651,3175103,0.00012045492093455853,216,47.333333333333336,602.7266,13.004791,318.5,119.16666666666667
28.690000000000044,76.90000000000003,685628,3175119,0.00012045492093455853,216,47.333333333333336,602.7266,13.004791,318.5,119.16666666666667
28.690000000000044,76.91000000000004,686605,3175135,0.00012045492093455853,216,47.333333333333336,602.7266,13.004791,318.5,119.16666666666667
28.690000000000044,76.92000000000004,687582,3175150,0.00012921497282589308,217,48.333333333333336,602.72656,24.421824,318.5,116.66666666666667
28.690000000000044,76.93000000000005,688559,3175166,0.00012921497282589308,217,48.333333333333336,602.72656,24.421824,318.5,116.66666666666667
28.690000000000044,76.94000000000005,689537,3175182,0.00012921497282589308,217,48.333333333333336,602.72656,24.421824,318.5,116.66666666666667
28.690000000000044,76.95000000000006,690514,3175198,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.690000000000044,76.96000000000006,691491,3175214,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.690000000000044,76.97000000000007,692468,3175230,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.690000000000044,76.98000000000008,693445,3175246,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.690000000000044,76.99000000000008,694423,3175262,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.690000000000044,77.00000000000009,695400,3175279,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.690000000000044,77.01000000000009,696377,3175295,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.690000000000044,77.0200000000001,697354,3175312,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.690000000000044,77.0300000000001,698331,3175328,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.690000000000044,77.0400000000001,699309,3175345,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.690000000000044,77.05000000000011,700286,3175362,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.690000000000044,77.06000000000012,701263,3175378,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.690000000000044,77.07000000000012,702240,3175395,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.690000000000044,77.08000000000013,703218,3175412,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.690000000000044,77.09000000000013,704195,3175429,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.690000000000044,77.10000000000014,705172,3175447,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.690000000000044,77.11000000000014,706149,3175464,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.690000000000044,77.12000000000015,707127,3175481,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.690000000000044,77.13000000000015,708104,3175499,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.690000000000044,77.14000000000016,709081,3175516,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.690000000000044,77.15000000000016,710058,3175534,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.690000000000044,77.16000000000017,711036,3175551,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.690000000000044,77.17000000000017,712013,3175569,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.690000000000044,77.18000000000018,712990,3175587,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.690000000000044,77.19000000000018,713967,3175605,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.690000000000044,77.20000000000019,714945,3175623,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.690000000000044,77.21000000000019,715922,3175641,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.690000000000044,77.2200000000002,716899,3175659,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.690000000000044,77.2300000000002,717877,3175677,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.690000000000044,77.24000000000021,718854,3175696,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.690000000000044,77.25000000000021,719831,3175714,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.690000000000044,77.26000000000022,720809,3175732,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.690000000000044,77.27000000000022,721786,3175751,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.690000000000044,77.28000000000023,722763,3175770,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.690000000000044,77.29000000000023,723740,3175788,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.690000000000044,77.30000000000024,724718,3175807,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.690000000000044,77.31000000000024,725695,3175826,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.690000000000044,77.32000000000025,726672,3175845,0.00018683697967987895,208,63.833333333333336,24997.025,45.805054,314.5,118.33333333333333
28.690000000000044,77.33000000000025,727650,3175864,0.00018683697967987895,208,63.833333333333336,24997.025,45.805054,314.5,118.33333333333333
28.700000000000045,76.84,679748,3176135,0.0001320703213669224,215,73.75,1099.8485,3.9732292,309.5833333333333,125.83333333333333
28.700000000000045,76.85000000000001,680725,3176150,0.0001320703213669224,215,73.75,1099.8485,3.9732292,309.5833333333333,125.83333333333333
28.700000000000045,76.86000000000001,681702,3176166,0.00012641295860977577,214,74.41666666666667,1099.8485,4.0746355,309.25,125.83333333333333
28.700000000000045,76.87000000000002,682679,3176181,0.00012641295860977577,214,74.41666666666667,1099.8485,4.0746355,309.25,125.83333333333333
28.700000000000045,76.88000000000002,683656,3176196,0.00012641295860977577,214,74.41666666666667,1099.8485,4.0746355,309.25,125.83333333333333
28.700000000000045,76.89000000000003,684633,3176212,0.00012045492093455853,216,47.333333333333336,602.7266,13.004791,318.5,119.16666666666667
28.700000000000045,76.90000000000003,685610,3176227,0.00012045492093455853,216,47.333333333333336,602.7266,13.004791,318.5,119.16666666666667
28.700000000000045,76.91000000000004,686587,3176243,0.00012045492093455853,216,47.333333333333336,602.7266,13.004791,318.5,119.16666666666667
28.700000000000045,76.92000000000004,687564,3176258,0.00012921497282589308,217,48.333333333333336,602.72656,24.421824,318.5,116.66666666666667
28.700000000000045,76.93000000000005,688541,3176274,0.00012921497282589308,217,48.333333333333336,602.72656,24.421824,318.5,116.66666666666667
28.700000000000045,76.94000000000005,689519,3176290,0.00012921497282589308,217,48.333333333333336,602.72656,24.421824,318.5,116.66666666666667
28.700000000000045,76.95000000000006,690496,3176306,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.700000000000045,76.96000000000006,691473,3176322,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.700000000000045,76.97000000000007,692450,3176338,0.00013609918345411294,213,49.833333333333336,2298.015,16.718021,317.75,120.83333333333333
28.700000000000045,76.98000000000008,693427,3176354,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.700000000000045,76.99000000000008,694404,3176371,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.700000000000045,77.00000000000009,695381,3176387,0.00013991772497509188,214,49.833333333333336,9320.176,24.425417,317.75,120.83333333333333
28.700000000000045,77.01000000000009,696358,3176403,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.700000000000045,77.0200000000001,697335,3176420,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.700000000000045,77.0300000000001,698313,3176436,0.00015211296124221412,215,51.583333333333336,9310.127,17.965939,317.1666666666667,119.16666666666667
28.700000000000045,77.0400000000001,699290,3176453,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.700000000000045,77.05000000000011,700267,3176470,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.700000000000045,77.06000000000012,701244,3176487,0.0001605274489432226,216,53.0,9302.742,40.039845,316.5833333333333,120.0
28.700000000000045,77.07000000000012,702221,3176504,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.700000000000045,77.08000000000013,703198,3176521,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.700000000000045,77.09000000000013,704175,3176538,0.00017826333093288145,217,53.0,9293.767,56.815834,316.5833333333333,120.0
28.700000000000045,77.10000000000014,705153,3176555,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.700000000000045,77.11000000000014,706130,3176572,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.700000000000045,77.12000000000015,707107,3176589,0.00018441122590322068,217,54.75,9286.3,62.32984,316.0833333333333,124.16666666666667
28.700000000000045,77.13000000000015,708084,3176607,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.700000000000045,77.14000000000016,709061,3176624,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.700000000000045,77.15000000000016,710038,3176642,0.00019530232334023448,218,56.166666666666664,9272.319,58.727135,315.5833333333333,117.5
28.700000000000045,77.16000000000017,711016,3176660,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.700000000000045,77.17000000000017,711993,3176677,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.700000000000045,77.18000000000018,712970,3176695,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.700000000000045,77.19000000000018,713947,3176713,0.0002002074094270404,219,58.166666666666664,9272.318,53.6862,315.25,113.33333333333333
28.700000000000045,77.20000000000019,714924,3176731,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.700000000000045,77.21000000000019,715901,3176749,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.700000000000045,77.2200000000002,716879,3176767,0.00019762899517813165,223,58.166666666666664,14137.243,48.137398,315.25,113.33333333333333
28.700000000000045,77.2300000000002,717856,3176786,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.700000000000045,77.24000000000021,718833,3176804,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.700000000000045,77.25000000000021,719810,3176822,0.000198082694201151,208,60.083333333333336,13955.321,14.9436455,314.1666666666667,121.66666666666667
28.700000000000045,77.26000000000022,720787,3176841,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.700000000000045,77.27000000000022,721765,3176859,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.700000000000045,77.28000000000023,722742,3176878,0.0001978868819985305,210,61.916666666666664,30271.605,37.72505,314.5,116.66666666666667
28.700000000000045,77.29000000000023,723719,3176897,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.700000000000045,77.30000000000024,724696,3176915,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.700000000000045,77.31000000000024,725674,3176934,0.00019560952715490557,210,63.833333333333336,30322.25,40.07453,314.5,118.33333333333333
28.700000000000045,77.32000000000025,726651,3176953,0.00018683697967987895,208,63.833333333333336,24997.025,45.805054,314.5,118.33333333333333
28.700000000000045,77.33000000000025,727628,3176972,0.00018683697967987895,208,63.833333333333336,24997.025,45.805054,314.5,118.33333333333333
28.710000000000047,76.84,679731,3177243,0.0001224622067272006,215,73.41666666666667,4213.0635,4.468125,308.4166666666667,124.16666666666667
28.710000000000047,76.85000000000001,680708,3177259,0.0001224622067272006,215,73.41666666666667,4213.0635,4.468125,308.4166666666667,124.16666666666667
28.710000000000047,76.86000000000001,681685,3177274,0.0001202641429924699,216,74.16666666666667,2407.2324,3.7317188,308.5833333333333,127.5
28.710000000000047,76.87000000000002,682662,3177289,0.0001202641429924699,216,74.16666666666667,2407.2324,3.7317188,308.5833333333333,127.5
28.710000000000047,76.88000000000002,683639,3177304,0.0001202641429924699,216,74.16666666666667,2407.2324,3.7317188,308.5833333333333,127.5
28.710000000000047,76.89000000000003,684615,3177320,0.00011679301921208436,217,47.166666666666664,602.53455,2.8011458,317.4166666666667,120.83333333333333
28.710000000000047,76.90000000000003,685592,3177335,0.00011679301921208436,217,47.166666666666664,602.53455,2.8011458,317.4166666666667,120.83333333333333
28.710000000000047,76.91000000000004,686569,3177351,0.00011679301921208436,217,47.166666666666664,602.53455,2.8011458,317.4166666666667,120.83333333333333
28.710000000000047,76.92000000000004,687546,3177367,0.00012144953883776084,217,48.416666666666664,602.5345,2.3882813,317.6666666666667,122.5
28.710000000000047,76.93000000000005,688523,3177382,0.00012144953883776084,217,48.416666666666664,602.5345,2.3882813,317.6666666666667,122.5
28.710000000000047,76.94000000000005,689501,3177398,0.00012144953883776084,217,48.416666666666664,602.5345,2.3882813,317.6666666666667,122.5
28.710000000000047,76.95000000000006,690478,3177414,0.0001320947021733259,214,49.916666666666664,5474.767,5.596771,317.0833333333333,122.5
28.710000000000047,76.96000000000006,691455,3177430,0.0001320947021733259,214,49.916666666666664,5474.767,5.596771,317.0833333333333,122.5
28.710000000000047,76.97000000000007,692432,3177446,0.0001320947021733259,214,49.916666666666664,5474.767,5.596771,317.0833333333333,122.5
28.710000000000047,76.98000000000008,693409,3177463,0.00013604962644791265,214,49.916666666666664,9269.363,5.173646,317.0833333333333,122.5
28.710000000000047,76.99000000000008,694386,3177479,0.00013604962644791265,214,49.916666666666664,9269.363,5.173646,317.0833333333333,122.5
28.710000000000047,77.00000000000009,695363,3177495,0.00013604962644791265,214,49.916666666666664,9269.363,5.173646,317.0833333333333,122.5
28.710000000000047,77.01000000000009,696340,3177512,0.0001496870531663873,214,51.416666666666664,9269.363,17.710157,316.5833333333333,118.33333333333333
28.710000000000047,77.0200000000001,697317,3177528,0.0001496870531663873,214,51.416666666666664,9269.363,17.710157,316.5833333333333,118.33333333333333
28.710000000000047,77.0300000000001,698294,3177545,0.0001496870531663873,214,51.416666666666664,9269.363,17.710157,316.5833333333333,118.33333333333333
28.710000000000047,77.0400000000001,699271,3177561,0.00015687573366672178,215,52.916666666666664,9269.363,37.051666,315.5,120.0
28.710000000000047,77.05000000000011,700248,3177578,0.00015687573366672178,215,52.916666666666664,9269.363,37.051666,315.5,120.0
28.710000000000047,77.06000000000012,701225,3177595,0.00015687573366672178,215,52.916666666666664,9269.363,37.051666,315.5,120.0
28.710000000000047,77.07000000000012,702202,3177612,0.00017021438859741037,217,54.25,9104.248,45.24073,314.9166666666667,125.0
28.710000000000047,77.08000000000013,703179,3177629,0.00017021438859741037,217,54.25,9104.248,45.24073,314.9166666666667,125.0
28.710000000000047,77.09000000000013,704156,3177646,0.00017021438859741037,217,54.25,9104.248,45.24073,314.9166666666667,125.0
28.710000000000047,77.10000000000014,705133,3177663,0.00017751610991493426,218,54.25,9269.363,58.388905,314.9166666666667,125.0
28.710000000000047,77.11000000000014,706110,3177680,0.00017751610991493426,218,54.25,9269.363,58.388905,314.9166666666667,125.0
28.710000000000047,77.12000000000015,707087,3177698,0.00017751610991493426,218,54.25,9269.363,58.388905,314.9166666666667,125.0
28.710000000000047,77.13000000000015,708064,3177715,0.0001846630397452897,219,56.333333333333336,9269.363,55.665314,314.9166666666667,122.5
28.710000000000047,77.14000000000016,709041,3177733,0.0001846630397452897,219,56.333333333333336,9269.363,55.665314,314.9166666666667,122.5
28.710000000000047,77.15000000000016,710018,3177750,0.0001846630397452897,219,56.333333333333336,9269.363,55.665314,314.9166666666667,122.5
28.710000000000047,77.16000000000017,710995,3177768,0.0001846630397452897,219,56.333333333333336,9269.363,55.665314,314.9166666666667,122.5
28.710000000000047,77.17000000000017,711973,3177786,0.00018717064593368033,215,57.833333333333336,14194.08,58.409325,314.4166666666667,118.33333333333333
28.710000000000047,77.18000000000018,712950,3177803,0.00018717064593368033,215,57.833333333333336,14194.08,58.409325,314.4166666666667,118.33333333333333
28.710000000000047,77.19000000000018,713927,3177821,0.00018717064593368033,215,57.833333333333336,14194.08,58.409325,314.4166666666667,118.33333333333333
28.710000000000047,77.20000000000019,714904,3177839,0.00018586479734647825,214,57.833333333333336,17817.746,39.83276,314.4166666666667,118.33333333333333
28.710000000000047,77.21000000000019,715881,3177857,0.00018586479734647825,214,57.833333333333336,17817.746,39.83276,314.4166666666667,118.33333333333333
28.710000000000047,77.2200000000002,716858,3177876,0.00018586479734647825,214,57.833333333333336,17817.746,39.83276,314.4166666666667,118.33333333333333
28.710000000000047,77.2300000000002,717835,3177894,0.00018470540148559297,209,59.916666666666664,9356.891,22.98823,313.5,122.5
28.710000000000047,77.24000000000021,718812,3177912,0.00018470540148559297,209,59.916666666666664,9356.891,22.98823,313.5,122.5
28.710000000000047,77.25000000000021,719789,3177931,0.00018470540148559297,209,59.916666666666664,9356.891,22.98823,313.5,122.5
28.710000000000047,77.26000000000022,720766,3177949,0.00018179305099475686,210,61.583333333333336,30034.344,29.61349,313.8333333333333,119.16666666666667
28.710000000000047,77.27000000000022,721744,3177968,0.00018179305099475686,210,61.583333333333336,30034.344,29.61349,313.8333333333333,119.16666666666667
28.710000000000047,77.28000000000023,722721,3177986,0.00018179305099475686,210,61.583333333333336,30034.344,29.61349,313.8333333333333,119.16666666666667
28.710000000000047,77.29000000000023,723698,3178005,0.00017963128591166988,209,63.75,21949.3,24.759739,313.3333333333333,115.83333333333333
28.710000000000047,77.30000000000024,724675,3178024,0.00017963128591166988,209,63.75,21949.3,24.759739,313.3333333333333,115.83333333333333
28.710000000000047,77.31000000000024,725652,3178043,0.00017963128591166988,209,63.75,21949.3,24.759739,313.3333333333333,115.83333333333333
28.710000000000047,77.32000000000025,726629,3178062,0.00017069343205469793,211,63.75,18546.955,24.991405,313.3333333333333,115.83333333333333
28.710000000000047,77.33000000000025,727606,3178081,0.00017069343205469793,211,63.75,18546.955,24.991405,313.3333333333333,115.83333333333333
28.72000000000005,76.84,679713,3178352,0.0001224622067272006,215,73.41666666666667,4213.0635,4.468125,308.4166666666667,124.16666666666667
28.72000000000005,76.85000000000001,680690,3178367,0.0001224622067272006,215,73.41666666666667,4213.0635,4.468125,308.4166666666667,124.16666666666667
28.72000000000005,76.86000000000001,681667,3178382,0.0001202641429924699,216,74.16666666666667,2407.2324,3.7317188,308.5833333333333,127.5
28.72000000000005,76.87000000000002,682644,3178397,0.0001202641429924699,216,74.16666666666667,2407.2324,3.7317188,308.5833333333333,127.5
28.72000000000005,76.88000000000002,683621,3178413,0.0001202641429924699,216,74.16666666666667,2407.2324,3.7317188,308.5833333333333,127.5
28.72000000000005,76.89000000000003,684598,3178428,0.00011679301921208436,217,47.166666666666664,602.53455,2.8011458,317.4166666666667,120.83333333333333
28.72000000000005,76.90000000000003,685575,3178444,0.00011679301921208436,217,47.166666666666664,602.53455,2.8011458,317.4166666666667,120.83333333333333
28.72000000000005,76.91000000000004,686552,3178459,0.00011679301921208436,217,47.166666666666664,602.53455,2.8011458,317.4166666666667,120.83333333333333
28.72000000000005,76.92000000000004,687529,3178475,0.00012144953883776084,217,48.416666666666664,602.5345,2.3882813,317.6666666666667,122.5
28.72000000000005,76.93000000000005,688506,3178491,0.00012144953883776084,217,48.416666666666664,602.5345,2.3882813,317.6666666666667,122.5
28.72000000000005,76.94000000000005,689482,3178507,0.00012144953883776084,217,48.416666666666664,602.5345,2.3882813,317.6666666666667,122.5
28.72000000000005,76.95000000000006,690459,3178522,0.0001320947021733259,214,49.916666666666664,5474.767,5.596771,317.0833333333333,122.5
28.72000000000005,76.96000000000006,691436,3178538,0.0001320947021733259,214,49.916666666666664,5474.767,5.596771,317.0833333333333,122.5
28.72000000000005,76.97000000000007,692413,3178555,0.0001320947021733259,214,49.916666666666664,5474.767,5.596771,317.0833333333333,122.5
28.72000000000005,76.98000000000008,693390,3178571,0.00013604962644791265,214,49.916666666666664,9269.363,5.173646,317.0833333333333,122.5
28.72000000000005,76.99000000000008,694367,3178587,0.00013604962644791265,214,49.916666666666664,9269.363,5.173646,317.0833333333333,122.5
28.72000000000005,77.00000000000009,695344,3178603,0.00013604962644791265,214,49.916666666666664,9269.363,5.173646,317.0833333333333,122.5
28.72000000000005,77.01000000000009,696321,3178620,0.0001496870531663873,214,51.416666666666664,9269.363,17.710157,316.5833333333333,118.33333333333333
28.72000000000005,77.0200000000001,697298,3178636,0.0001496870531663873,214,51.416666666666664,9269.363,17.710157,316.5833333333333,118.33333333333333
28.72000000000005,77.0300000000001,698275,3178653,0.0001496870531663873,214,51.416666666666664,9269.363,17.710157,316.5833333333333,118.33333333333333
28.72000000000005,77.0400000000001,699252,3178670,0.00015687573366672178,215,52.916666666666664,9269.363,37.051666,315.5,120.0
28.72000000000005,77.05000000000011,700229,3178686,0.00015687573366672178,215,52.916666666666664,9269.363,37.051666,315.5,120.0
28.72000000000005,77.06000000000012,701206,3178703,0.00015687573366672178,215,52.916666666666664,9269.363,37.051666,315.5,120.0
28.72000000000005,77.07000000000012,702183,3178720,0.00017021438859741037,217,54.25,9104.248,45.24073,314.9166666666667,125.0
28.72000000000005,77.08000000000013,703160,3178737,0.00017021438859741037,217,54.25,9104.248,45.24073,314.9166666666667,125.0
