latitude,longitude,NO2 (mol/m^2),Elevation,Rainfall,Population,VIIRS,Temperature,WindSpeed
13.119999999999994,77.54000000000005,4.25341312457866e-05,913.0,0.0,13022.09375,3.134999990463257,280.0,190.0
13.119999999999994,77.55000000000005,4.2818229573093604e-05,919.0,0.0,13022.0947265625,4.029999732971191,279.0,180.0
13.119999999999994,77.56000000000006,4.3029348343845255e-05,917.0,0.0,13022.0908203125,4.632500171661377,279.0,180.0
13.119999999999994,77.57000000000006,4.390012635192822e-05,924.0,0.0,13022.09375,23.075000762939453,279.0,180.0
13.119999999999994,77.58000000000007,4.227841828975029e-05,913.0,0.0,13022.0947265625,27.075000762939453,279.0,180.0
13.119999999999994,77.59000000000007,4.090709715935503e-05,899.0,0.0,13014.8603515625,27.110000610351562,278.0,190.0
13.119999999999994,77.60000000000008,4.079581553642145e-05,904.0,0.0,13022.0908203125,19.209999084472656,278.0,190.0
13.119999999999994,77.61000000000008,4.079581553642145e-05,914.0,0.0,13022.0947265625,36.59749984741211,278.0,190.0
13.119999999999994,77.62000000000009,4.0505493323747364e-05,912.0,0.0,13022.0927734375,38.3125,278.0,190.0
13.119999999999994,77.6300000000001,4.032216121417582e-05,919.0,0.0,13022.095703125,38.37249755859375,278.0,190.0
13.119999999999994,77.6400000000001,3.821648014591046e-05,930.0,0.0,12749.03125,20.947500228881836,278.0,190.0
13.119999999999994,77.6500000000001,3.634801660412169e-05,908.0,0.0,12497.6826171875,13.842500686645508,278.0,190.0
13.119999999999994,77.66000000000011,3.5500923495938706e-05,911.0,0.0,13022.0947265625,7.079999923706055,278.0,190.0
13.119999999999994,77.67000000000012,3.538382106829644e-05,906.0,0.0,13022.09375,6.707499980926514,278.0,190.0
13.119999999999994,77.68000000000012,3.478659643533604e-05,893.0,0.0,13022.0947265625,4.494999885559082,278.0,190.0
13.119999999999994,77.69000000000013,3.3816380421003336e-05,902.0,0.0,13022.09375,3.490000009536743,278.0,190.0
13.119999999999994,77.70000000000013,3.3816380421003336e-05,900.0,0.0,13022.0947265625,3.380000114440918,278.0,190.0
13.119999999999994,77.71000000000014,3.206885306558393e-05,903.0,0.0,11666.4697265625,2.317500114440918,278.0,190.0
13.119999999999994,77.72000000000014,3.224679397774926e-05,900.0,0.0,6533.548828125,1.8700000047683716,278.0,190.0
13.119999999999994,77.73000000000015,3.204408959278547e-05,891.0,0.0,7238.0234375,1.912500023841858,278.0,190.0
13.119999999999994,77.74000000000015,3.271652376480367e-05,894.0,0.0,1085.1953125,2.4774999618530273,278.0,190.0
13.119999999999994,77.75000000000016,3.1139279154082074e-05,878.0,0.0,444.41845703125,4.824999809265137,279.0,190.0
13.119999999999994,77.76000000000016,2.9479645367152958e-05,864.0,0.0,444.41851806640625,3.1050000190734863,279.0,190.0
13.119999999999994,77.77000000000017,2.8321170325672317e-05,874.0,0.0,444.4184875488281,4.264999866485596,279.0,190.0
13.119999999999994,77.78000000000017,2.7593815078687803e-05,880.0,0.0,444.4185485839844,6.292500019073486,279.0,190.0
13.119999999999994,77.79000000000018,2.7593815078687803e-05,893.0,0.0,444.4184875488281,2.555000066757202,279.0,190.0
13.129999999999994,77.45,3.6271874729813673e-05,890.0,0.0,13021.6513671875,3.6525001525878906,280.0,180.0
13.129999999999994,77.46000000000001,3.866240490078038e-05,876.0,0.0,13021.6513671875,2.7799999713897705,280.0,180.0
13.129999999999994,77.47000000000001,4.189517640234973e-05,868.0,0.0,13021.654296875,3.182499885559082,281.0,180.0
13.129999999999994,77.48000000000002,4.314190989970564e-05,853.0,0.0,13021.6513671875,5.460000038146973,281.0,180.0
13.129999999999994,77.49000000000002,4.2757304449953316e-05,854.0,0.0,13021.6533203125,4.309999942779541,281.0,180.0
13.129999999999994,77.50000000000003,4.298935296884931e-05,868.0,0.0,13021.6513671875,2.5875000953674316,280.0,180.0
13.129999999999994,77.51000000000003,4.157502869384977e-05,867.0,0.0,13021.6533203125,4.072499752044678,280.0,180.0
13.129999999999994,77.52000000000004,4.1256801289735044e-05,876.0,0.0,13021.6513671875,4.675000190734863,280.0,180.0
13.129999999999994,77.53000000000004,4.1256801289735044e-05,879.0,0.0,13021.6533203125,4.102499961853027,280.0,180.0
13.129999999999994,77.54000000000005,4.212757949091369e-05,891.0,0.0,13021.6513671875,6.237500190734863,280.0,180.0
13.129999999999994,77.55000000000005,4.261963294126026e-05,927.0,0.0,13021.654296875,5.162499904632568,278.0,180.0
13.129999999999994,77.56000000000006,4.220392761942828e-05,928.0,0.0,13021.650390625,3.2874999046325684,278.0,180.0
13.129999999999994,77.57000000000006,4.1709111584125894e-05,928.0,0.0,13021.6513671875,28.10249900817871,278.0,180.0
13.129999999999994,77.58000000000007,3.950317916713507e-05,909.0,0.0,13021.6533203125,33.375,278.0,180.0
13.129999999999994,77.59000000000007,3.875212850534258e-05,907.0,0.0,13021.6533203125,26.670000076293945,277.0,190.0
13.129999999999994,77.60000000000008,3.8076015491352375e-05,920.0,0.0,13021.650390625,25.529998779296875,277.0,190.0
13.129999999999994,77.61000000000008,3.8076015491352375e-05,927.0,0.0,13021.6533203125,32.837501525878906,277.0,190.0
13.129999999999994,77.62000000000009,3.8286664253673786e-05,926.0,0.0,13021.6513671875,26.970001220703125,277.0,190.0
13.129999999999994,77.6300000000001,3.980211732651908e-05,930.0,0.0,13021.654296875,16.4950008392334,279.0,190.0
13.129999999999994,77.6400000000001,3.955389630714336e-05,908.0,0.0,13021.6513671875,11.569999694824219,279.0,190.0
13.129999999999994,77.6500000000001,3.80391902631167e-05,898.0,0.0,13021.6533203125,11.09749984741211,279.0,190.0
13.129999999999994,77.66000000000011,3.64430447061029e-05,913.0,0.0,13021.6533203125,7.610000133514404,279.0,190.0
13.129999999999994,77.67000000000012,3.5246711878571005e-05,900.0,0.0,13021.65234375,9.422499656677246,279.0,190.0
13.129999999999994,77.68000000000012,3.412130250115724e-05,883.0,0.0,13021.6533203125,5.659999847412109,279.0,190.0
13.129999999999994,77.69000000000013,3.301163332604738e-05,902.0,0.0,13021.6513671875,5.720000267028809,279.0,190.0
13.129999999999994,77.70000000000013,3.301163332604738e-05,901.0,0.0,13021.6533203125,7.1875,279.0,190.0
13.129999999999994,77.71000000000014,3.131370308641452e-05,883.0,0.0,6948.35498046875,4.559999942779541,279.0,190.0
13.129999999999994,77.72000000000014,3.032351855472422e-05,889.0,0.0,431.99468994140625,3.2774999141693115,279.0,190.0
13.129999999999994,77.73000000000015,2.9945479868433634e-05,889.0,0.0,431.9947509765625,3.302500009536743,279.0,190.0
13.129999999999994,77.74000000000015,3.1298235341661846e-05,877.0,0.0,432.10125732421875,2.9800000190734863,279.0,190.0
13.129999999999994,77.75000000000016,2.9499389603990803e-05,871.0,0.0,444.40338134765625,6.607500076293945,278.0,190.0
13.129999999999994,77.76000000000016,2.8087533612596425e-05,866.0,0.0,444.4034729003906,2.315000057220459,278.0,190.0
13.129999999999994,77.77000000000017,2.8143611035319413e-05,871.0,0.0,444.4034118652344,2.742499828338623,278.0,190.0
13.129999999999994,77.78000000000017,2.7976636415429834e-05,891.0,0.0,444.4034729003906,5.054999828338623,278.0,190.0
13.129999999999994,77.79000000000018,2.7976636415429834e-05,893.0,0.0,444.4034118652344,5.967499732971191,278.0,190.0
13.139999999999993,77.45,3.4449719636678185e-05,894.0,0.0,13021.2109375,2.757499933242798,280.0,180.0
13.139999999999993,77.46000000000001,3.594001876608499e-05,875.0,0.0,13021.2099609375,2.940000057220459,280.0,180.0
13.139999999999993,77.47000000000001,3.806887273508595e-05,875.0,0.0,13021.2119140625,4.855000019073486,281.0,180.0
13.139999999999993,77.48000000000002,4.0432477171216306e-05,860.0,0.0,13021.2109375,6.099999904632568,281.0,180.0
13.139999999999993,77.49000000000002,3.939821940965033e-05,860.0,0.0,13021.2119140625,4.28249979019165,281.0,180.0
13.139999999999993,77.50000000000003,3.9726227689824425e-05,862.0,0.0,13021.208984375,2.5625,280.0,180.0
13.139999999999993,77.51000000000003,3.898012081163794e-05,880.0,0.0,13021.2109375,3.7950000762939453,280.0,180.0
13.139999999999993,77.52000000000004,3.968183401156885e-05,889.0,0.0,13021.2109375,4.309999942779541,280.0,180.0
13.139999999999993,77.53000000000004,3.968183401156885e-05,882.0,0.0,13021.2119140625,4.235000133514404,280.0,180.0
13.139999999999993,77.54000000000005,4.0371013794747974e-05,902.0,0.0,13021.2099609375,8.092499732971191,280.0,180.0
13.139999999999993,77.55000000000005,4.1676029667463736e-05,945.0,0.0,13021.2119140625,5.349999904632568,278.0,180.0
13.139999999999993,77.56000000000006,4.2409907294724905e-05,916.0,0.0,13021.208984375,2.5774998664855957,278.0,180.0
13.139999999999993,77.57000000000006,4.071568760289573e-05,903.0,0.0,13021.2109375,13.09000015258789,278.0,180.0
13.139999999999993,77.58000000000007,3.8476571662158646e-05,904.0,0.0,13021.2119140625,14.5625,278.0,180.0
13.139999999999993,77.59000000000007,3.7794042039359465e-05,908.0,0.0,13021.2109375,8.092499732971191,277.0,190.0
13.139999999999993,77.60000000000008,3.7148733722323205e-05,917.0,0.0,13021.208984375,13.614999771118164,277.0,190.0
13.139999999999993,77.61000000000008,3.7148733722323205e-05,929.0,0.0,13021.2119140625,17.892499923706055,277.0,190.0
13.139999999999993,77.62000000000009,3.818772122429856e-05,912.0,0.0,13021.2099609375,27.977500915527344,277.0,190.0
13.139999999999993,77.6300000000001,3.922572373359473e-05,900.0,0.0,13021.2119140625,19.082500457763672,279.0,190.0
13.139999999999993,77.6400000000001,4.001321792509109e-05,899.0,0.0,13021.2109375,10.1875,279.0,190.0
13.139999999999993,77.6500000000001,3.973004048891381e-05,894.0,0.0,13021.2119140625,9.522500038146973,279.0,190.0
13.139999999999993,77.66000000000011,3.646433191838094e-05,888.0,0.0,10934.1875,6.952499866485596,279.0,190.0
13.139999999999993,77.67000000000012,3.530788729588804e-05,892.0,0.0,13021.2109375,11.037500381469727,279.0,190.0
13.139999999999993,77.68000000000012,3.4033419414202645e-05,891.0,0.0,13021.2109375,18.502500534057617,279.0,190.0
13.139999999999993,77.69000000000013,3.2788010616898025e-05,878.0,0.0,11035.455078125,5.394999980926514,279.0,190.0
13.139999999999993,77.70000000000013,3.2788010616898025e-05,876.0,0.0,12634.1845703125,6.135000228881836,279.0,190.0
13.139999999999993,77.71000000000014,3.133118979029201e-05,875.0,0.0,3178.880615234375,5.135000228881836,279.0,190.0
13.139999999999993,77.72000000000014,3.0209918686892105e-05,884.0,0.0,431.38006591796875,3.492499828338623,279.0,190.0
13.139999999999993,77.73000000000015,3.056907264531398e-05,885.0,0.0,431.9801025390625,3.862499952316284,279.0,190.0
13.139999999999993,77.74000000000015,3.189068659388182e-05,879.0,0.0,431.9800109863281,4.115000247955322,279.0,190.0
13.139999999999993,77.75000000000016,2.9428433579547862e-05,874.0,0.0,441.3021545410156,6.829999923706055,278.0,190.0
13.139999999999993,77.76000000000016,2.860304835327804e-05,865.0,0.0,444.3883972167969,2.265000104904175,278.0,190.0
13.139999999999993,77.77000000000017,2.8157094625819538e-05,867.0,0.0,444.38836669921875,1.877500057220459,278.0,190.0
13.139999999999993,77.78000000000017,2.8369609740789352e-05,874.0,0.0,444.388427734375,3.697499990463257,278.0,190.0
13.139999999999993,77.79000000000018,2.8369609740789352e-05,877.0,0.0,444.3883361816406,4.635000228881836,278.0,190.0
13.149999999999993,77.45,3.441673751736265e-05,916.0,0.0,13020.767578125,2.2249999046325684,280.0,180.0
13.149999999999993,77.46000000000001,3.506074940410477e-05,891.0,0.0,13020.7666015625,2.742500066757202,280.0,180.0
13.149999999999993,77.47000000000001,3.600458674534687e-05,876.0,0.0,13020.76953125,3.304999828338623,281.0,180.0
13.149999999999993,77.48000000000002,3.846845476145971e-05,863.0,0.0,4047.251953125,2.299999952316284,281.0,180.0
13.149999999999993,77.49000000000002,3.7636676895796084e-05,855.0,0.0,12706.0966796875,1.690000057220459,281.0,180.0
13.149999999999993,77.50000000000003,3.9139651039476235e-05,878.0,0.0,13020.765625,2.134999990463257,280.0,180.0
13.149999999999993,77.51000000000003,3.970791238460489e-05,874.0,0.0,13020.7685546875,3.5250000953674316,280.0,180.0
13.149999999999993,77.52000000000004,4.104596218295771e-05,881.0,0.0,13020.7685546875,3.8975000381469727,280.0,180.0
13.149999999999993,77.53000000000004,4.104596218295771e-05,900.0,0.0,13020.7685546875,2.5350000858306885,280.0,180.0
13.149999999999993,77.54000000000005,4.052300113235828e-05,896.0,0.0,13020.7666015625,3.2100000381469727,280.0,180.0
13.149999999999993,77.55000000000005,4.158914714300437e-05,926.0,0.0,13020.76953125,3.6500000953674316,278.0,180.0
13.149999999999993,77.56000000000006,4.256398575681468e-05,934.0,0.0,13020.765625,3.7074999809265137,278.0,180.0
13.149999999999993,77.57000000000006,4.152750319982969e-05,914.0,0.0,13020.7685546875,9.047500610351562,278.0,180.0
13.149999999999993,77.58000000000007,3.946257398189673e-05,918.0,0.0,13020.7685546875,6.677499771118164,278.0,180.0
13.149999999999993,77.59000000000007,3.8641478498174336e-05,925.0,0.0,13020.7685546875,4.982500076293945,277.0,190.0
13.149999999999993,77.60000000000008,3.781463425239744e-05,917.0,0.0,13020.7666015625,8.322500228881836,277.0,190.0
13.149999999999993,77.61000000000008,3.781463425239744e-05,934.0,0.0,13020.7685546875,13.875,277.0,190.0
13.149999999999993,77.62000000000009,3.848760539974943e-05,928.0,0.0,13020.7666015625,29.44499969482422,277.0,190.0
13.149999999999993,77.6300000000001,3.9042736611807734e-05,925.0,0.0,13020.76953125,18.457500457763672,279.0,190.0
13.149999999999993,77.6400000000001,4.010681453218607e-05,902.0,0.0,13020.767578125,16.094999313354492,279.0,190.0
13.149999999999993,77.6500000000001,4.014913971711142e-05,912.0,0.0,13020.7685546875,19.90250015258789,279.0,190.0
13.149999999999993,77.66000000000011,3.8603592953425777e-05,912.0,0.0,12633.7509765625,8.975000381469727,279.0,190.0
13.149999999999993,77.67000000000012,3.7338559217472954e-05,912.0,0.0,13020.767578125,10.71500015258789,279.0,190.0
13.149999999999993,77.68000000000012,3.438545365855619e-05,906.0,0.0,13020.7685546875,14.279999732971191,279.0,190.0
13.149999999999993,77.69000000000013,3.316712677750937e-05,893.0,0.0,12583.1123046875,6.404999732971191,279.0,190.0
13.149999999999993,77.70000000000013,3.316712677750937e-05,899.0,0.0,12648.21484375,14.680000305175781,279.0,190.0
13.149999999999993,77.71000000000014,3.213852170681856e-05,894.0,0.0,8306.3671875,15.907499313354492,279.0,190.0
13.149999999999993,77.72000000000014,3.124367929398163e-05,881.0,0.0,396.08709716796875,8.257499694824219,279.0,190.0
13.149999999999993,77.73000000000015,3.164326104855374e-05,883.0,0.0,431.96539306640625,4.097499847412109,279.0,190.0
13.149999999999993,77.74000000000015,3.203934318268872e-05,881.0,0.0,426.4455261230469,3.507499933242798,279.0,190.0
13.149999999999993,77.75000000000016,3.030896304422312e-05,870.0,0.0,378.82708740234375,2.7124998569488525,278.0,190.0
13.149999999999993,77.76000000000016,3.0076044386141296e-05,878.0,0.0,444.3732604980469,2.865000009536743,278.0,190.0
13.149999999999993,77.77000000000017,2.9395378504086833e-05,867.0,0.0,444.3732604980469,2.140000104904175,278.0,190.0
13.149999999999993,77.78000000000017,2.933354726983378e-05,877.0,0.0,444.373291015625,3.4549999237060547,278.0,190.0
13.149999999999993,77.79000000000018,2.933354726983378e-05,893.0,0.0,444.37322998046875,2.4200000762939453,278.0,190.0
13.159999999999993,77.45,3.4232616733533946e-05,894.0,0.0,11498.43359375,2.3575000762939453,280.0,180.0
13.159999999999993,77.46000000000001,3.507859974574853e-05,882.0,0.0,12509.1748046875,2.137500047683716,280.0,180.0
13.159999999999993,77.47000000000001,3.5518634824800516e-05,882.0,0.0,13020.3271484375,1.4825000762939453,281.0,180.0
13.159999999999993,77.48000000000002,3.737163767232539e-05,876.0,0.0,3500.960693359375,1.5474998950958252,281.0,180.0
13.159999999999993,77.49000000000002,3.835768320240263e-05,855.0,0.0,11002.162109375,1.212499976158142,281.0,180.0
13.159999999999993,77.50000000000003,3.935417708448319e-05,869.0,0.0,13020.322265625,2.125,280.0,180.0
13.159999999999993,77.51000000000003,3.954178162953199e-05,887.0,0.0,13020.3251953125,2.867500066757202,280.0,180.0
13.159999999999993,77.52000000000004,4.092288978454451e-05,879.0,0.0,13020.3251953125,1.9824999570846558,280.0,180.0
13.159999999999993,77.53000000000004,4.092288978454451e-05,896.0,0.0,13020.326171875,2.627500057220459,280.0,180.0
13.159999999999993,77.54000000000005,4.145949311023501e-05,896.0,0.0,13020.32421875,3.0350000858306885,280.0,180.0
13.159999999999993,77.55000000000005,4.201578804872874e-05,916.0,0.0,13020.326171875,4.289999961853027,278.0,180.0
13.159999999999993,77.56000000000006,4.267323488037193e-05,920.0,0.0,13020.322265625,5.207499980926514,278.0,180.0
13.159999999999993,77.57000000000006,4.1899155980280775e-05,907.0,0.0,13020.3251953125,5.677499771118164,278.0,180.0
13.159999999999993,77.58000000000007,4.098066072347772e-05,923.0,0.0,13020.326171875,4.595000267028809,278.0,180.0
13.159999999999993,77.59000000000007,4.079953291402408e-05,929.0,0.0,13020.326171875,5.702499866485596,277.0,190.0
13.159999999999993,77.60000000000008,4.019132761158395e-05,925.0,0.0,13020.3232421875,13.850000381469727,277.0,190.0
13.159999999999993,77.61000000000008,4.019132761158395e-05,920.0,0.0,13020.326171875,13.47249984741211,277.0,190.0
13.159999999999993,77.62000000000009,4.0044920464788284e-05,970.0,0.0,13020.3232421875,16.612499237060547,277.0,190.0
13.159999999999993,77.6300000000001,4.054453025215145e-05,917.0,0.0,13020.3271484375,19.05500030517578,279.0,190.0
13.159999999999993,77.6400000000001,4.100491673619596e-05,919.0,0.0,13020.32421875,12.829999923706055,279.0,190.0
13.159999999999993,77.6500000000001,4.090972898650862e-05,916.0,0.0,13020.326171875,10.28499984741211,279.0,190.0
13.159999999999993,77.66000000000011,3.9551279438536344e-05,913.0,0.0,13020.326171875,5.960000038146973,279.0,190.0
13.159999999999993,77.67000000000012,3.808271628086693e-05,907.0,0.0,13020.32421875,4.862500190734863,279.0,190.0
13.159999999999993,77.68000000000012,3.5287199393590644e-05,912.0,0.0,13020.326171875,6.262499809265137,279.0,190.0
13.159999999999993,77.69000000000013,3.357467945292712e-05,907.0,0.0,13020.3251953125,6.127500057220459,279.0,190.0
13.159999999999993,77.70000000000013,3.357467945292712e-05,912.0,0.0,13020.3251953125,26.1200008392334,279.0,190.0
13.159999999999993,77.71000000000014,3.172242174342404e-05,916.0,0.0,3697.38037109375,21.397499084472656,279.0,190.0
13.159999999999993,77.72000000000014,3.1355933625311685e-05,895.0,0.0,431.95068359375,9.65250015258789,279.0,190.0
13.159999999999993,77.73000000000015,3.273466837227894e-05,877.0,0.0,431.95068359375,5.420000076293945,279.0,190.0
13.159999999999993,77.74000000000015,3.3042137745611385e-05,873.0,0.0,431.9506530761719,3.6525001525878906,279.0,190.0
13.159999999999993,77.75000000000016,3.098269693621469e-05,884.0,0.0,444.3580627441406,2.870000123977661,278.0,190.0
13.159999999999993,77.76000000000016,3.069358667816225e-05,882.0,0.0,444.3581848144531,2.5325000286102295,278.0,190.0
13.159999999999993,77.77000000000017,3.0448962935021007e-05,871.0,0.0,444.3581237792969,2.174999952316284,278.0,190.0
13.159999999999993,77.78000000000017,3.0892554064738536e-05,869.0,0.0,444.3581848144531,2.1100001335144043,278.0,190.0
13.159999999999993,77.79000000000018,3.0892554064738536e-05,874.0,0.0,444.3581237792969,3.380000114440918,278.0,190.0
13.169999999999993,77.45,3.55120375595958e-05,898.0,0.0,374.4879150390625,1.5425000190734863,280.0,180.0
13.169999999999993,77.46000000000001,3.491454089579005e-05,900.0,0.0,3854.734619140625,1.3324999809265137,280.0,180.0
13.169999999999993,77.47000000000001,3.4800147897968536e-05,899.0,0.0,13019.4404296875,1.2200000286102295,280.0,180.0
13.169999999999993,77.48000000000002,3.6431316400293956e-05,872.0,0.0,12306.9658203125,1.184999942779541,280.0,180.0
13.169999999999993,77.49000000000002,3.760838756118585e-05,859.0,0.0,10281.6884765625,0.9075000286102295,280.0,180.0
13.169999999999993,77.50000000000003,3.934811005867947e-05,862.0,0.0,13019.4365234375,1.0449999570846558,280.0,180.0
13.169999999999993,77.51000000000003,4.015576354070434e-05,886.0,0.0,13019.4404296875,1.2899999618530273,280.0,180.0
13.169999999999993,77.52000000000004,4.040288217795601e-05,890.0,0.0,13019.439453125,2.2699999809265137,280.0,180.0
13.169999999999993,77.53000000000004,4.040288217795601e-05,898.0,0.0,13019.4404296875,4.5,280.0,180.0
13.169999999999993,77.54000000000005,4.034271200154787e-05,898.0,0.0,13019.439453125,6.262499809265137,280.0,180.0
13.169999999999993,77.55000000000005,4.117647505382465e-05,919.0,0.0,13019.4404296875,5.449999809265137,278.0,190.0
13.169999999999993,77.56000000000006,4.192735018795698e-05,926.0,0.0,13019.4365234375,5.542500019073486,278.0,190.0
13.169999999999993,77.57000000000006,4.3320416759523395e-05,912.0,0.0,13019.4384765625,5.652500152587891,278.0,190.0
13.169999999999993,77.58000000000007,4.30018316436998e-05,915.0,0.0,13019.4404296875,6.284999847412109,278.0,190.0
13.169999999999993,77.59000000000007,4.308763376124233e-05,913.0,0.0,13019.4404296875,6.347499847412109,278.0,190.0
13.169999999999993,77.60000000000008,4.3031353827713265e-05,937.0,0.0,13019.4384765625,4.452499866485596,278.0,190.0
13.169999999999993,77.61000000000008,4.3031353827713265e-05,917.0,0.0,13019.4404296875,2.497499942779541,278.0,190.0
13.169999999999993,77.62000000000009,4.2130468602237436e-05,912.0,0.0,13019.439453125,3.384999990463257,278.0,190.0
13.169999999999993,77.6300000000001,4.26886797891549e-05,907.0,0.0,13019.4404296875,7.332499980926514,278.0,190.0
13.169999999999993,77.6400000000001,4.2883165313135396e-05,904.0,0.0,13015.8212890625,20.770000457763672,278.0,190.0
13.169999999999993,77.6500000000001,4.25377259664774e-05,898.0,0.0,9189.548828125,12.352499961853027,278.0,190.0
13.169999999999993,77.66000000000011,4.292248286013589e-05,897.0,0.0,13019.44140625,8.587499618530273,278.0,190.0
13.169999999999993,77.67000000000012,4.064934585031914e-05,889.0,0.0,13019.4384765625,5.857500076293945,278.0,190.0
13.169999999999993,77.68000000000012,3.965930544608529e-05,892.0,0.0,13008.5908203125,5.055000305175781,278.0,190.0
13.169999999999993,77.69000000000013,3.832398254150743e-05,897.0,0.0,12994.1240234375,6.047500133514404,278.0,190.0
13.169999999999993,77.70000000000013,3.832398254150743e-05,896.0,0.0,13019.4404296875,5.050000190734863,278.0,190.0
13.169999999999993,77.71000000000014,3.7222533916883596e-05,897.0,0.0,2405.169677734375,5.177499771118164,279.0,190.0
13.169999999999993,77.72000000000014,3.6534106338596314e-05,886.0,0.0,431.9212951660156,9.387499809265137,279.0,190.0
13.169999999999993,77.73000000000015,3.549362706411853e-05,880.0,0.0,431.92132568359375,16.059999465942383,279.0,190.0
13.169999999999993,77.74000000000015,3.382364181358365e-05,883.0,0.0,431.9212646484375,13.260000228881836,279.0,190.0
13.169999999999993,77.75000000000016,3.281675744190517e-05,888.0,0.0,433.5751037597656,3.134999990463257,278.0,190.0
13.169999999999993,77.76000000000016,3.086720350904822e-05,875.0,0.0,443.8753662109375,2.8575000762939453,278.0,190.0
13.169999999999993,77.77000000000017,3.0339843550583265e-05,878.0,0.0,444.3279113769531,4.182499885559082,278.0,190.0
13.169999999999993,77.78000000000017,3.066048472687012e-05,869.0,0.0,444.32794189453125,3.305000066757202,278.0,190.0
13.169999999999993,77.79000000000018,3.066048472687012e-05,875.0,0.0,444.3279113769531,3.634999990463257,278.0,190.0
13.179999999999993,77.45,3.591700481909733e-05,886.0,0.0,374.4752197265625,1.2675000429153442,280.0,180.0
13.179999999999993,77.46000000000001,3.485122885714853e-05,883.0,0.0,490.83563232421875,1.212499976158142,280.0,180.0
13.179999999999993,77.47000000000001,3.4066223418694056e-05,884.0,0.0,10061.916015625,1.8550000190734863,280.0,180.0
13.179999999999993,77.48000000000002,3.564638300597334e-05,869.0,0.0,13018.998046875,1.434999942779541,280.0,180.0
13.179999999999993,77.49000000000002,3.7676846331777375e-05,874.0,0.0,13018.9990234375,1.0475000143051147,280.0,180.0
13.179999999999993,77.50000000000003,3.919803268116723e-05,859.0,0.0,13018.99609375,0.9100000262260437,280.0,180.0
13.179999999999993,77.51000000000003,4.021318728509506e-05,878.0,0.0,13018.9990234375,1.2950000762939453,280.0,180.0
13.179999999999993,77.52000000000004,4.059622260954091e-05,890.0,0.0,13018.9990234375,1.9674999713897705,280.0,180.0
13.179999999999993,77.53000000000004,4.059622260954091e-05,882.0,0.0,13018.9990234375,2.365000009536743,280.0,180.0
13.179999999999993,77.54000000000005,3.98152938526858e-05,892.0,0.0,13018.998046875,3.0325000286102295,280.0,180.0
13.179999999999993,77.55000000000005,4.048744099491097e-05,914.0,0.0,13018.9990234375,5.152500152587891,278.0,190.0
13.179999999999993,77.56000000000006,4.09775396394049e-05,909.0,0.0,13018.9951171875,4.650000095367432,278.0,190.0
13.179999999999993,77.57000000000006,4.292218226633859e-05,918.0,0.0,13018.9970703125,5.114999771118164,278.0,190.0
13.179999999999993,77.58000000000007,4.236158740704202e-05,939.0,0.0,13019.0,5.904999732971191,278.0,190.0
13.179999999999993,77.59000000000007,4.211129586666878e-05,924.0,0.0,13018.9990234375,5.492500305175781,278.0,190.0
13.179999999999993,77.60000000000008,4.1717714420929513e-05,938.0,0.0,13018.99609375,2.237499952316284,278.0,190.0
13.179999999999993,77.61000000000008,4.1717714420929513e-05,915.0,0.0,13018.9990234375,3.1725001335144043,278.0,190.0
13.179999999999993,77.62000000000009,4.1747783068584583e-05,916.0,0.0,13018.9990234375,5.015000343322754,278.0,190.0
13.179999999999993,77.6300000000001,4.2581293541232816e-05,900.0,0.0,13018.9990234375,6.702499866485596,278.0,190.0
13.179999999999993,77.6400000000001,4.3524738771019164e-05,901.0,0.0,12726.0576171875,13.049999237060547,278.0,190.0
13.179999999999993,77.6500000000001,4.37396425661436e-05,910.0,0.0,11720.6708984375,23.755001068115234,278.0,190.0
13.179999999999993,77.66000000000011,4.318242756065391e-05,903.0,0.0,13018.9990234375,9.164999961853027,278.0,190.0
13.179999999999993,77.67000000000012,4.110730243131907e-05,893.0,0.0,13018.998046875,9.789999961853027,278.0,190.0
13.179999999999993,77.68000000000012,3.927668031678382e-05,892.0,0.0,11814.71484375,8.940000534057617,278.0,190.0
13.179999999999993,77.69000000000013,3.7996250275374894e-05,884.0,0.0,6158.646484375,8.832499504089355,278.0,190.0
13.179999999999993,77.70000000000013,3.7996250275374894e-05,882.0,0.0,13018.9990234375,8.399999618530273,278.0,190.0
13.179999999999993,77.71000000000014,3.7546102366348934e-05,883.0,0.0,445.49462890625,8.779999732971191,279.0,190.0
13.179999999999993,77.72000000000014,3.691436658386045e-05,884.0,0.0,431.9066467285156,29.907501220703125,279.0,190.0
13.179999999999993,77.73000000000015,3.601237672597953e-05,895.0,0.0,431.9067077636719,45.45000076293945,279.0,190.0
13.179999999999993,77.74000000000015,3.4262790347038614e-05,902.0,0.0,431.9066162109375,16.752500534057617,279.0,190.0
13.179999999999993,77.75000000000016,3.331396850105784e-05,883.0,0.0,431.9065856933594,4.510000228881836,278.0,190.0
13.179999999999993,77.76000000000016,3.157596722749881e-05,884.0,0.0,440.2646789550781,6.052499771118164,278.0,190.0
13.179999999999993,77.77000000000017,3.156460844759771e-05,876.0,0.0,444.3128356933594,8.7524995803833,278.0,190.0
13.179999999999993,77.78000000000017,3.1181887584516124e-05,867.0,0.0,444.3128967285156,4.434999942779541,278.0,190.0
13.179999999999993,77.79000000000018,3.1181887584516124e-05,870.0,0.0,444.3128356933594,4.025000095367432,278.0,190.0
