latitude,longitude,UTMX,UTMY,NO2 (mol/m^2),Elevation,Rainfall,Population,VIIRS,Temperature,WindSpeed
13.089999999999995,77.59000000000007,780848,1448527,7.181232883275834e-05,891,86.5,271.02292,28.01802,300.5,187.5
13.089999999999995,77.60000000000008,781933,1448538,7.181232883275834e-05,891,86.5,271.02292,28.01802,300.5,187.5
13.089999999999995,77.61000000000008,783018,1448549,7.01585743232571e-05,886,86.5,270.75943,26.688698,300.5,187.5
13.089999999999995,77.62000000000009,784103,1448560,7.01585743232571e-05,886,86.5,270.75943,26.688698,300.5,187.5
13.089999999999995,77.6300000000001,785188,1448572,7.01585743232571e-05,886,86.5,270.75943,26.688698,300.5,187.5
13.089999999999995,77.6400000000001,786273,1448583,6.903991937423564e-05,883,85.33333333333333,271.02295,23.195364,300.5,191.66666666666666
13.089999999999995,77.6500000000001,787358,1448594,6.903991937423564e-05,883,85.33333333333333,271.02295,23.195364,300.5,191.66666666666666
13.089999999999995,77.66000000000011,788443,1448606,6.903991937423564e-05,883,85.33333333333333,271.02295,23.195364,300.5,191.66666666666666
13.089999999999995,77.67000000000012,789528,1448617,7.008445284231524e-05,888,84.5,271.02295,11.025833,300.0833333333333,184.16666666666666
13.089999999999995,77.68000000000012,790614,1448629,7.008445284231524e-05,888,84.5,271.02295,11.025833,300.0833333333333,184.16666666666666
13.089999999999995,77.69000000000013,791699,1448640,7.008445284231524e-05,888,84.5,271.02295,11.025833,300.0833333333333,184.16666666666666
13.089999999999995,77.70000000000013,792784,1448652,6.786970650508905e-05,869,84.5,326.8868,7.140521,300.0833333333333,184.16666666666666
13.089999999999995,77.71000000000014,793869,1448663,6.786970650508905e-05,869,84.5,326.8868,7.140521,300.0833333333333,184.16666666666666
13.089999999999995,77.72000000000014,794954,1448675,6.786970650508905e-05,869,84.5,326.8868,7.140521,300.0833333333333,184.16666666666666
13.089999999999995,77.73000000000015,796039,1448687,6.73292370487553e-05,881,83.0,383.96323,7.8455205,301.0,190.0
13.089999999999995,77.74000000000015,797124,1448698,6.73292370487553e-05,881,83.0,383.96323,7.8455205,301.0,190.0
13.089999999999995,77.75000000000016,798209,1448710,6.587901177961184e-05,902,81.58333333333333,383.96323,4.9170313,301.8333333333333,190.83333333333334
13.089999999999995,77.76000000000016,799295,1448722,6.587901177961184e-05,902,81.58333333333333,383.96323,4.9170313,301.8333333333333,190.83333333333334
13.089999999999995,77.77000000000017,800380,1448734,6.587901177961184e-05,902,81.58333333333333,383.96323,4.9170313,301.8333333333333,190.83333333333334
13.099999999999994,77.45,765648,1449482,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.099999999999994,77.46000000000001,766733,1449493,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.099999999999994,77.47000000000001,767817,1449503,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.099999999999994,77.48000000000002,768902,1449514,6.732161531116808e-05,901,85.41666666666667,9183.192,4.776823,301.5833333333333,194.16666666666666
13.099999999999994,77.49000000000002,769987,1449525,6.732161531116808e-05,901,85.41666666666667,9183.192,4.776823,301.5833333333333,194.16666666666666
13.099999999999994,77.50000000000003,771072,1449535,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.099999999999994,77.51000000000003,772157,1449546,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.099999999999994,77.52000000000004,773242,1449557,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.099999999999994,77.53000000000004,774327,1449568,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.099999999999994,77.54000000000005,775412,1449579,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.099999999999994,77.55000000000005,776497,1449590,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.099999999999994,77.56000000000006,777582,1449601,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.099999999999994,77.57000000000006,778667,1449612,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.099999999999994,77.58000000000007,779752,1449623,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.099999999999994,77.59000000000007,780837,1449634,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.099999999999994,77.60000000000008,781922,1449645,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.099999999999994,77.61000000000008,783007,1449656,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.099999999999994,77.62000000000009,784092,1449667,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.099999999999994,77.6300000000001,785177,1449679,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.099999999999994,77.6400000000001,786262,1449690,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.099999999999994,77.6500000000001,787347,1449701,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.099999999999994,77.66000000000011,788432,1449713,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.099999999999994,77.67000000000012,789517,1449724,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.099999999999994,77.68000000000012,790602,1449736,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.099999999999994,77.69000000000013,791687,1449747,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.099999999999994,77.70000000000013,792772,1449759,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.099999999999994,77.71000000000014,793857,1449770,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.099999999999994,77.72000000000014,794942,1449782,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.099999999999994,77.73000000000015,796027,1449794,6.444046693607153e-05,879,81.16666666666667,383.9373,2.7009897,300.5,191.66666666666666
13.099999999999994,77.74000000000015,797112,1449805,6.444046693607153e-05,879,81.16666666666667,383.9373,2.7009897,300.5,191.66666666666666
13.099999999999994,77.75000000000016,798197,1449817,6.343399633339703e-05,884,79.75,383.93732,3.328698,301.6666666666667,194.16666666666666
13.099999999999994,77.76000000000016,799282,1449829,6.343399633339703e-05,884,79.75,383.93732,3.328698,301.6666666666667,194.16666666666666
13.099999999999994,77.77000000000017,800368,1449841,6.343399633339703e-05,884,79.75,383.93732,3.328698,301.6666666666667,194.16666666666666
13.109999999999994,77.45,765637,1450589,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.109999999999994,77.46000000000001,766722,1450600,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.109999999999994,77.47000000000001,767807,1450610,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.109999999999994,77.48000000000002,768891,1450621,6.732161531116808e-05,901,85.41666666666667,9183.192,4.776823,301.5833333333333,194.16666666666666
13.109999999999994,77.49000000000002,769976,1450632,6.732161531116808e-05,901,85.41666666666667,9183.192,4.776823,301.5833333333333,194.16666666666666
13.109999999999994,77.50000000000003,771061,1450642,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.109999999999994,77.51000000000003,772146,1450653,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.109999999999994,77.52000000000004,773231,1450664,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.109999999999994,77.53000000000004,774316,1450675,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.109999999999994,77.54000000000005,775401,1450686,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.109999999999994,77.55000000000005,776486,1450696,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.109999999999994,77.56000000000006,777571,1450707,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.109999999999994,77.57000000000006,778655,1450718,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.109999999999994,77.58000000000007,779740,1450730,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.109999999999994,77.59000000000007,780825,1450741,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.109999999999994,77.60000000000008,781910,1450752,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.109999999999994,77.61000000000008,782995,1450763,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.109999999999994,77.62000000000009,784080,1450774,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.109999999999994,77.6300000000001,785165,1450786,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.109999999999994,77.6400000000001,786250,1450797,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.109999999999994,77.6500000000001,787335,1450808,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.109999999999994,77.66000000000011,788420,1450820,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.109999999999994,77.67000000000012,789505,1450831,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.109999999999994,77.68000000000012,790590,1450843,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.109999999999994,77.69000000000013,791675,1450854,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.109999999999994,77.70000000000013,792760,1450866,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.109999999999994,77.71000000000014,793845,1450877,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.109999999999994,77.72000000000014,794930,1450889,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.109999999999994,77.73000000000015,796015,1450901,6.444046693607153e-05,879,81.16666666666667,383.9373,2.7009897,300.5,191.66666666666666
13.109999999999994,77.74000000000015,797100,1450912,6.444046693607153e-05,879,81.16666666666667,383.9373,2.7009897,300.5,191.66666666666666
13.109999999999994,77.75000000000016,798185,1450924,6.343399633339703e-05,884,79.75,383.93732,3.328698,301.6666666666667,194.16666666666666
13.109999999999994,77.76000000000016,799270,1450936,6.343399633339703e-05,884,79.75,383.93732,3.328698,301.6666666666667,194.16666666666666
13.109999999999994,77.77000000000017,800355,1450948,6.343399633339703e-05,884,79.75,383.93732,3.328698,301.6666666666667,194.16666666666666
13.119999999999994,77.45,765626,1451696,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.119999999999994,77.46000000000001,766711,1451706,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.119999999999994,77.47000000000001,767796,1451717,6.638730226644728e-05,879,84.91666666666667,9183.191,4.3609376,301.0833333333333,198.33333333333334
13.119999999999994,77.48000000000002,768881,1451728,6.732161531116808e-05,901,85.41666666666667,9183.192,4.776823,301.5833333333333,194.16666666666666
13.119999999999994,77.49000000000002,769965,1451738,6.732161531116808e-05,901,85.41666666666667,9183.192,4.776823,301.5833333333333,194.16666666666666
13.119999999999994,77.50000000000003,771050,1451749,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.119999999999994,77.51000000000003,772135,1451760,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.119999999999994,77.52000000000004,773220,1451771,6.760592718813038e-05,925,85.58333333333333,9183.191,4.149427,300.4166666666667,193.33333333333334
13.119999999999994,77.53000000000004,774305,1451781,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.119999999999994,77.54000000000005,775390,1451792,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.119999999999994,77.55000000000005,776474,1451803,6.836318839244308e-05,921,85.58333333333333,9183.191,5.71625,300.4166666666667,193.33333333333334
13.119999999999994,77.56000000000006,777559,1451814,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.119999999999994,77.57000000000006,778644,1451825,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.119999999999994,77.58000000000007,779729,1451836,6.900398380361788e-05,901,85.33333333333333,7629.0063,30.765417,299.0833333333333,185.0
13.119999999999994,77.59000000000007,780814,1451848,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.119999999999994,77.60000000000008,781899,1451859,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.119999999999994,77.61000000000008,782984,1451870,6.935708804941748e-05,912,84.75,271.0046,29.846771,299.8333333333333,185.83333333333334
13.119999999999994,77.62000000000009,784069,1451881,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.119999999999994,77.6300000000001,785154,1451892,6.823759197379186e-05,898,84.75,246.53871,24.976978,299.8333333333333,185.83333333333334
13.119999999999994,77.6400000000001,786238,1451904,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.119999999999994,77.6500000000001,787323,1451915,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.119999999999994,77.66000000000011,788408,1451927,6.722401363158508e-05,902,83.75,271.0046,9.478385,299.75,192.5
13.119999999999994,77.67000000000012,789493,1451938,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.119999999999994,77.68000000000012,790578,1451950,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.119999999999994,77.69000000000013,791663,1451961,6.615874868726203e-05,882,82.83333333333333,274.04865,5.890677,299.8333333333333,194.16666666666666
13.119999999999994,77.70000000000013,792748,1451973,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.119999999999994,77.71000000000014,793833,1451984,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.119999999999994,77.72000000000014,794918,1451996,6.477300790283939e-05,868,82.83333333333333,282.51025,2.4568229,299.8333333333333,194.16666666666666
13.119999999999994,77.73000000000015,796003,1452008,6.340588358543062e-05,900,79.5,383.88535,3.7560937,301.3333333333333,200.83333333333334
13.119999999999994,77.74000000000015,797088,1452020,6.340588358543062e-05,900,79.5,383.88535,3.7560937,301.3333333333333,200.83333333333334
13.129999999999994,77.45,765615,1452803,6.468296708978468e-05,879,84.08333333333333,9181.949,2.444948,299.4166666666667,196.66666666666666
13.129999999999994,77.46000000000001,766700,1452813,6.468296708978468e-05,879,84.08333333333333,9181.949,2.444948,299.4166666666667,196.66666666666666
13.129999999999994,77.47000000000001,767785,1452824,6.468296708978468e-05,879,84.08333333333333,9181.949,2.444948,299.4166666666667,196.66666666666666
13.129999999999994,77.48000000000002,768870,1452834,6.50907108993294e-05,904,84.25,9181.949,3.0311458,300.8333333333333,189.16666666666666
13.129999999999994,77.49000000000002,769954,1452845,6.50907108993294e-05,904,84.25,9181.949,3.0311458,300.8333333333333,189.16666666666666
13.129999999999994,77.50000000000003,771039,1452856,6.554060933580372e-05,918,84.5,9181.949,2.6904166,299.9166666666667,193.33333333333334
13.129999999999994,77.51000000000003,772124,1452867,6.554060933580372e-05,918,84.5,9181.949,2.6904166,299.9166666666667,193.33333333333334
13.129999999999994,77.52000000000004,773209,1452877,6.554060933580372e-05,918,84.5,9181.949,2.6904166,299.9166666666667,193.33333333333334
13.129999999999994,77.53000000000004,774294,1452888,6.660486609032632e-05,909,84.5,7510.0845,4.079323,299.9166666666667,193.33333333333334
13.129999999999994,77.54000000000005,775378,1452899,6.660486609032632e-05,909,84.5,7510.0845,4.079323,299.9166666666667,193.33333333333334
13.129999999999994,77.55000000000005,776463,1452910,6.660486609032632e-05,909,84.5,7510.0845,4.079323,299.9166666666667,193.33333333333334
13.129999999999994,77.56000000000006,777548,1452921,6.715082859105629e-05,905,84.08333333333333,9181.949,16.816511,298.75,185.0
13.129999999999994,77.57000000000006,778633,1452932,6.715082859105629e-05,905,84.08333333333333,9181.949,16.816511,298.75,185.0
13.129999999999994,77.58000000000007,779718,1452943,6.715082859105629e-05,905,84.08333333333333,9181.949,16.816511,298.75,185.0
13.129999999999994,77.59000000000007,780803,1452954,6.708426829335991e-05,915,83.41666666666667,1866.5098,20.574427,299.0833333333333,190.83333333333334
13.129999999999994,77.60000000000008,781887,1452966,6.708426829335991e-05,915,83.41666666666667,1866.5098,20.574427,299.0833333333333,190.83333333333334
13.129999999999994,77.61000000000008,782972,1452977,6.708426829335991e-05,915,83.41666666666667,1866.5098,20.574427,299.0833333333333,190.83333333333334
13.129999999999994,77.62000000000009,784057,1452988,6.697963905621303e-05,907,83.41666666666667,5085.9595,22.040781,299.0833333333333,190.83333333333334
13.129999999999994,77.6300000000001,785142,1452999,6.697963905621303e-05,907,83.41666666666667,5085.9595,22.040781,299.0833333333333,190.83333333333334
13.129999999999994,77.6400000000001,786227,1453011,6.603030413989692e-05,905,82.58333333333333,8037.562,7.5473437,299.75,190.83333333333334
13.129999999999994,77.6500000000001,787312,1453022,6.603030413989692e-05,905,82.58333333333333,8037.562,7.5473437,299.75,190.83333333333334
13.129999999999994,77.66000000000011,788397,1453034,6.603030413989692e-05,905,82.58333333333333,8037.562,7.5473437,299.75,190.83333333333334
13.129999999999994,77.67000000000012,789482,1453045,6.495010406900228e-05,882,81.08333333333333,276.701,6.6841145,300.5833333333333,197.5
13.129999999999994,77.68000000000012,790567,1453057,6.495010406900228e-05,882,81.08333333333333,276.701,6.6841145,300.5833333333333,197.5
13.129999999999994,77.69000000000013,791651,1453068,6.495010406900228e-05,882,81.08333333333333,276.701,6.6841145,300.5833333333333,197.5
13.129999999999994,77.70000000000013,792736,1453080,6.372366324977217e-05,874,81.08333333333333,382.96033,4.036198,300.5833333333333,197.5
13.129999999999994,77.71000000000014,793821,1453091,6.372366324977217e-05,874,81.08333333333333,382.96033,4.036198,300.5833333333333,197.5
13.129999999999994,77.72000000000014,794906,1453103,6.372366324977217e-05,874,81.08333333333333,382.96033,4.036198,300.5833333333333,197.5
13.129999999999994,77.73000000000015,795991,1453115,6.340588358543062e-05,900,79.5,383.88535,3.7560937,301.3333333333333,200.83333333333334
13.129999999999994,77.74000000000015,797076,1453127,6.340588358543062e-05,900,79.5,383.88535,3.7560937,301.3333333333333,200.83333333333334
13.139999999999993,77.45,765605,1453909,6.468296708978468e-05,879,84.08333333333333,9181.949,2.444948,299.4166666666667,196.66666666666666
13.139999999999993,77.46000000000001,766689,1453920,6.468296708978468e-05,879,84.08333333333333,9181.949,2.444948,299.4166666666667,196.66666666666666
13.139999999999993,77.47000000000001,767774,1453931,6.468296708978468e-05,879,84.08333333333333,9181.949,2.444948,299.4166666666667,196.66666666666666
13.139999999999993,77.48000000000002,768859,1453941,6.50907108993294e-05,904,84.25,9181.949,3.0311458,300.8333333333333,189.16666666666666
13.139999999999993,77.49000000000002,769944,1453952,6.50907108993294e-05,904,84.25,9181.949,3.0311458,300.8333333333333,189.16666666666666
13.139999999999993,77.50000000000003,771028,1453963,6.554060933580372e-05,918,84.5,9181.949,2.6904166,299.9166666666667,193.33333333333334
13.139999999999993,77.51000000000003,772113,1453973,6.554060933580372e-05,918,84.5,9181.949,2.6904166,299.9166666666667,193.33333333333334
13.139999999999993,77.52000000000004,773198,1453984,6.554060933580372e-05,918,84.5,9181.949,2.6904166,299.9166666666667,193.33333333333334
13.139999999999993,77.53000000000004,774283,1453995,6.660486609032632e-05,909,84.5,7510.0845,4.079323,299.9166666666667,193.33333333333334
13.139999999999993,77.54000000000005,775367,1454006,6.660486609032632e-05,909,84.5,7510.0845,4.079323,299.9166666666667,193.33333333333334
13.139999999999993,77.55000000000005,776452,1454017,6.660486609032632e-05,909,84.5,7510.0845,4.079323,299.9166666666667,193.33333333333334
13.139999999999993,77.56000000000006,777537,1454028,6.715082859105629e-05,905,84.08333333333333,9181.949,16.816511,298.75,185.0
13.139999999999993,77.57000000000006,778622,1454039,6.715082859105629e-05,905,84.08333333333333,9181.949,16.816511,298.75,185.0
13.139999999999993,77.58000000000007,779706,1454050,6.715082859105629e-05,905,84.08333333333333,9181.949,16.816511,298.75,185.0
13.139999999999993,77.59000000000007,780791,1454061,6.708426829335991e-05,915,83.41666666666667,1866.5098,20.574427,299.0833333333333,190.83333333333334
13.139999999999993,77.60000000000008,781876,1454073,6.708426829335991e-05,915,83.41666666666667,1866.5098,20.574427,299.0833333333333,190.83333333333334
13.139999999999993,77.61000000000008,782961,1454084,6.708426829335991e-05,915,83.41666666666667,1866.5098,20.574427,299.0833333333333,190.83333333333334
13.139999999999993,77.62000000000009,784046,1454095,6.697963905621303e-05,907,83.41666666666667,5085.9595,22.040781,299.0833333333333,190.83333333333334
13.139999999999993,77.6300000000001,785130,1454106,6.697963905621303e-05,907,83.41666666666667,5085.9595,22.040781,299.0833333333333,190.83333333333334
13.139999999999993,77.6400000000001,786215,1454118,6.603030413989692e-05,905,82.58333333333333,8037.562,7.5473437,299.75,190.83333333333334
13.139999999999993,77.6500000000001,787300,1454129,6.603030413989692e-05,905,82.58333333333333,8037.562,7.5473437,299.75,190.83333333333334
13.139999999999993,77.66000000000011,788385,1454140,6.603030413989692e-05,905,82.58333333333333,8037.562,7.5473437,299.75,190.83333333333334
13.139999999999993,77.67000000000012,789470,1454152,6.495010406900228e-05,882,81.08333333333333,276.701,6.6841145,300.5833333333333,197.5
13.139999999999993,77.68000000000012,790555,1454163,6.495010406900228e-05,882,81.08333333333333,276.701,6.6841145,300.5833333333333,197.5
13.139999999999993,77.69000000000013,791640,1454175,6.495010406900228e-05,882,81.08333333333333,276.701,6.6841145,300.5833333333333,197.5
13.139999999999993,77.70000000000013,792725,1454187,6.372366324977217e-05,874,81.08333333333333,382.96033,4.036198,300.5833333333333,197.5
13.139999999999993,77.71000000000014,793809,1454198,6.372366324977217e-05,874,81.08333333333333,382.96033,4.036198,300.5833333333333,197.5
13.139999999999993,77.72000000000014,794894,1454210,6.372366324977217e-05,874,81.08333333333333,382.96033,4.036198,300.5833333333333,197.5
13.139999999999993,77.73000000000015,795979,1454222,6.340588358543062e-05,900,79.5,383.88535,3.7560937,301.3333333333333,200.83333333333334
13.139999999999993,77.74000000000015,797064,1454234,6.340588358543062e-05,900,79.5,383.88535,3.7560937,301.3333333333333,200.83333333333334
13.149999999999993,77.45,765594,1455016,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.149999999999993,77.46000000000001,766679,1455027,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.149999999999993,77.47000000000001,767763,1455037,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.149999999999993,77.48000000000002,768848,1455048,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.149999999999993,77.49000000000002,769933,1455059,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.149999999999993,77.50000000000003,771017,1455070,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.149999999999993,77.51000000000003,772102,1455080,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.149999999999993,77.52000000000004,773187,1455091,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.149999999999993,77.53000000000004,774271,1455102,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.149999999999993,77.54000000000005,775356,1455113,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.149999999999993,77.55000000000005,776441,1455124,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.149999999999993,77.56000000000006,777526,1455135,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.149999999999993,77.57000000000006,778610,1455146,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.149999999999993,77.58000000000007,779695,1455157,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.149999999999993,77.59000000000007,780780,1455168,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.149999999999993,77.60000000000008,781865,1455179,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.149999999999993,77.61000000000008,782949,1455191,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.149999999999993,77.62000000000009,784034,1455202,6.391876943405322e-05,898,83.41666666666667,9180.704,13.357917,299.0833333333333,190.83333333333334
13.149999999999993,77.6300000000001,785119,1455213,6.391876943405322e-05,898,83.41666666666667,9180.704,13.357917,299.0833333333333,190.83333333333334
13.149999999999993,77.6400000000001,786204,1455225,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.149999999999993,77.6500000000001,787289,1455236,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.149999999999993,77.66000000000011,788373,1455247,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.149999999999993,77.67000000000012,789458,1455259,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.149999999999993,77.68000000000012,790543,1455270,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.149999999999993,77.69000000000013,791628,1455282,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.149999999999993,77.70000000000013,792713,1455294,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.149999999999993,77.71000000000014,793797,1455305,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.149999999999993,77.72000000000014,794882,1455317,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.149999999999993,77.73000000000015,795967,1455329,6.332505635862693e-05,893,79.5,383.8593,3.8876042,301.3333333333333,200.83333333333334
13.149999999999993,77.74000000000015,797052,1455341,6.332505635862693e-05,893,79.5,383.8593,3.8876042,301.3333333333333,200.83333333333334
13.159999999999993,77.45,765583,1456123,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.159999999999993,77.46000000000001,766668,1456134,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.159999999999993,77.47000000000001,767752,1456144,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
